"","id","artist"
"7905","257759","Andrew Bosley"
"7906","3085","Franck Achard"
"7907","3085","Cyrille Daujean"
"7908","288080","Martin Hoffmann"
"7909","288080","Claus Stephan"
"7910","360896","Nikoletta Vaszi"
"7911","255664","Krystal Fleming"
"7912","415945","Zoe van Dijk"
"7913","415945","Nastya Lehn"
"7914","283387","Jakub Fajtanowski"
"7915","283387","Bartek Jedrzejewski"
"7916","283387","Milosz Wojtasik"
"7917","366456","Shannon Grosenbacher"
"7918","366456","Sara Valentino"
"7919","262477","Pedro Soto"
"7920","340237","Dario Cestaro"
"7921","340237","Miguel Coimbra"
"7922","153","Franz Vohwinkel"
"7923","300936","Biboun"
"7924","300936","Camille Chaussy"
"7925","300936","Jeremie Fleury"
"7926","300936","Mathieu Leyssenne"
"7927","300936","Paul Mafayon"
"7928","300936","Jean-Baptiste Reynaud"
"7929","300936","Regis Torres"
"7930","170587","David Arenas"
"7931","170587","Biboun"
"7932","170587","Vincent Dutrait"
"7933","170587","Kotaro Kawa (川孝太郎)"
"7934","170587","Brandt Peters"
"7935","412911","Matthieu Martin"
"7936","338434","Yoann Boissonnet"
"7937","338434","Anthony LeTourneau"
"7938","338434","Federico Pompili"
"7939","218129","Emmanuel Malin"
"7940","67254","Kris Aubin"
"7941","67254","Daren Bader"
"7942","67254","Matt Dixon"
"7943","67254","Brian ""Chippy"" Dugan"
"7944","67254","Kimberly Goddard"
"7945","67254","Ilich Henriquez"
"7946","67254","Andrew Hou"
"7947","67254","Sean Jones (I)"
"7948","67254","David Kidd"
"7949","67254","Luke Mancini"
"7950","67254","Josh Manderville"
"7951","67254","Slawomir Maniak"
"7952","67254","Karl Richardson"
"7953","67254","Brian Snoddy"
"7954","67254","Stuart Spengler"
"7955","67254","Greg Staples"
"7956","67254","Andrea Uderzo"
"7957","67254","Chris Walton"
"7958","67254","Eva Widermann"
"7959","67254","Matt Wilson (I)"
"7960","67254","Drew Wolf"
"7961","176530","Daniel Solis"
"7962","31483","Antonio Dessi"
"7963","258074","Travis Anderson"
"7964","220827","Thierry Masson"
"7965","220827","Keith Thompson"
"7966","393333","Michal Peichl"
"7967","353815","Pape Ink"
"7968","380938","John McCambridge"
"7969","368676","Angela Rizza"
"7970","154875","Rodger B. MacGowan"
"7971","154875","Ian Wedge"
"7972","65907","Cyrille Daujean"
"7973","65907","Julien Delval"
"7974","205045","Gjermund Bohne"
"7975","381356","Claire Lin"
"7976","355224","Denis Martynets"
"7977","347112","Alain Boyer"
"7978","303954","Madeleine Fjall"
"7979","331571","Felix Wermke"
"7980","144270","Cyrille Daujean"
"7981","144270","Julien Delval"
"7982","271754","Benjamin Wiesemann"
"7983","181960","Dennis Lohausen"
"7984","10997","Kara"
"7985","10997","Maciej Szymanowicz"
"7986","362541","Julien Delval"
"7987","92044","Wayne England"
"7988","92044","Adam Gillespie"
"7989","92044","William O'Connor"
"7990","267475","NILS"
"7991","204286","Henning Ludvigsen"
"7992","204286","Boris Polonsky"
"7993","280032","Apolline Etienne"
"7994","199793","Markku Laine"
"7995","199793","Sami Saramaki"
"7996","231280","Danny Devine"
"7997","231280","Tyler Myatt"
"7998","4491","Ed Bourelle"
"7999","4491","Thomas Denmark"
"8000","4491","Henning Ludvigsen"
"8001","4491","Brian Schomburg"
"8002","4491","Patricio Soler"
"8003","305761","Vincent Dutrait"
"8004","305761","Piotr Sokolowski"
"8005","216199","Jonny Hinkle (II)"
"8006","216199","Alberto Tavira"
"8007","216199","Francisco Rico Torres"
"8008","163841","Leonhard ""Lonny"" Orgler"
"8009","163841","Petr Stich"
"8010","295945","Martin Hoffmann"
"8011","295945","Michaela Kienle"
"8012","589","Tom Jolly"
"8013","589","Phil Morrissey"
"8014","2165","Koichi Ooyama"
"8015","2165","Hironobu Yoshida"
"8016","16366","Lars-Arne ""Maura"" Kalusky"
"8017","402111","Arch Apolar"
"8018","402111","Yann Valeani"
"8019","251890","George Sellas"
"8020","265683","Justine Nortje"
"8021","265683","Max Prentis"
"8022","234396","Ciruelo"
"8023","234396","Apolline Etienne"
"8024","234396","Andre Garcia"
"8025","234396","Daniela Giubellini"
"8026","234396","Will Nunes"
"8027","234396","Kristen Plescow"
"8028","307044","Andrew Bosley"
"8029","307044","Jon Merchant"
"8030","37120","Michael Menzel"
"8031","37120","Anke Pohl"
"8032","37120","Thilo Rick"
"8033","37120","谢有鑫 (Xie Youxin)"
"8034","37120","郭紫颖 (Guo Ziying)"
"8035","37120","陈杰 (Chen Jie)"
"8036","14","John Kovalic"
"8037","14","Luders & Baran"
"8038","14","Stefan Theurer"
"8039","233868","Thierry Masson"
"8040","233868","Adrian Smith"
"8041","384","Stefan Niehues"
"8042","384","Peter Roseler"
"8043","317582","Amanda Kadatz"
"8044","29839","Juliet Breese"
"8045","29839","Mike Doyle (I)"
"8046","175621","Apsara"
"8047","175621","Jaan van Eeden"
"8048","175621","Sarah McCulloch"
"8049","175621","Antonis Papantoniou"
"8050","175621","L. Sean"
"8051","175621","Souveraine"
"8052","175621","La Capitana"
"8053","175621","Daniel Dussault"
"8054","175621","Trevor Smith"
"8055","175621","Odysseas Stamoglou"
"8056","175621","Daniel Warren"
"8057","216094","Florian de Gesincourt"
"8058","372631","Zbigniew Umgelter"
"8059","372631","Aleksander Zawada"
"8060","251053","Takako Takarai"
"8061","251293","Noah Adelman"
"8062","251293","Ryan Laukat"
"8063","245045","Alberto Bontempi"
"8064","307963","Hiroko Izumida"
"8065","40529","Gerald O'Malley"
"8066","15318","Claus Stephan"
"8067","354132","Guillaume Tavernier"
"8068","180956","Gus Batts"
"8069","298060","Dylan Mangini"
"8070","350755","Paul Mafayon"
"8071","313065","Matt Dixon"
"8072","313065","Peter Gifford"
"8073","313065","Chad Hoverter"
"8074","203780","Harald Lieske"
"8075","344789","Riccardo Parmeggiani"
"8076","1042","Jose David Lanza Cebrian"
"8077","1042","German Nobile"
"8078","1042","Guillaume Rohmer"
"8079","1042","Emmanuel Roudier"
"8080","1042","Francisco Rico Torres"
"8081","158109","Greg Broadmore"
"8082","158109","Peter Dennis"
"8083","158109","Warren Mahy"
"8084","118705","Gabriela Silveira"
"8085","200934","Ryan Coleman"
"8086","200934","Beth Sobel"
"8087","344768","Viktor Miller Gausa"
"8088","41627","Tim Allen"
"8089","41627","Alan Emrich"
"8090","142121","Michael Perry"
"8091","313531","Elli Jager"
"8092","145203","Arnaud Demaegd"
"8093","145203","Neriac"
"8094","145203","Thomas Verguet"
"8095","319793","たかみまこと (Makoto Takami)"
"8096","270636","Christian Fiore"
"8097","345266","Rose Besch"
"8098","345266","Anthony Cournoyer"
"8099","345266","Megan Langan"
"8100","345266","Beth Trott"
"8101","345266","Sam Waller"
"8102","345266","Erin Wong"
"8103","255570","Tomislav Cipcic"
"8104","255570","Ilya Kudriashov"
"8105","356314","Thomas Hussung"
"8106","88126","Peter Sarrett"
"8107","9341","Harald Lieske"
"8108","9341","Felix Scheinberger"
"8109","15839","Denis Auguste Marie Raffet"
"8110","20134","Andrea Boekhoff"
"8111","284616","Milan Tasevski"
"8112","333055","Beth Sobel"
"8113","103649","Klemens Franz"
"8114","103649","Joao Tereso"
"8115","409693","Weberson Santiago"
"8116","154906","Daniel Guidera"
"8117","154906","Christopher Kirkman"
"8118","363625","Yusuf Artun"
"8119","363625","Mark Casha"
"8120","363625","Max Kosek"
"8121","363625","Antonio Muntean"
"8122","363625","Yamandu Daniel Orce"
"8123","363625","Arjuna Susini"
"8124","144415","Alexander Jung"
"8125","158572","Mateusz Szulik"
"8126","259061","Anca Albu"
"8127","259061","Bogdan Antoci"
"8128","259061","Rafael Dioli"
"8129","259061","Marko Fiedler"
"8130","259061","Jack Kaiser"
"8131","259061","Francesco Orru"
"8132","259061","Alba Palacio"
"8133","259061","Kim Van Deun"
"8134","4192","Tony Ackland"
"8135","4192","David Andrews"
"8136","4192","John Blanche"
"8137","4192","Alex Boyd"
"8138","4192","Paul Dainton"
"8139","4192","Wayne England"
"8140","4192","David Gallagher"
"8141","4192","Mark Gibbons"
"8142","4192","Neil Hodgson"
"8143","4192","Paul Jeacock"
"8144","4192","Nuala Kennedy"
"8145","4192","Karl Kopinski"
"8146","4192","John Sibbick"
"8147","4192","Adrian Smith"
"8148","4192","Geoff Taylor"
"8149","4192","John Wigley"
"8150","200454","Dann May"
"8151","200454","Greg May"
"8152","257193","Jose David Lanza Cebrian"
"8153","257193","Andrea Cofrancesco"
"8154","257193","Nicolas Fructus"
"8155","257193","Giovanna BC Guimaraes"
"8156","181495","Steven Hamilton"
"8157","181495","Paolo Lamanna"
"8158","258148","Daniel Mora"
"8159","294230","Takako Takarai"
"8160","4394","Tanja Donner"
"8161","4394","Franz Vohwinkel"
"8162","4218","Czarne"
"8163","299592","Chris Quilliams"
"8164","327831","Bernd Wagenfeld"
"8165","39206","Marco Echevarria"
"8166","39206","Max Holliday"
"8167","39206","Vincent Kim"
"8168","39206","Allison Litchfield"
"8169","39206","Justin Oh"
"8170","987","Don Greenwood"
"8171","987","W. Scott Moores"
"8172","987","Philmar Limited"
"8173","987","Randall C. Reed"
"8174","987","Thomas N. Shaw"
"8175","987","Tom Shaw (II)"
"8176","987","Mick Uhl"
"8177","322421","Urabe Rocinante"
"8178","322421","別府さい (Sai Beppu)"
"8179","216439","Kwanchai Moriya"
"8180","266504","Mihajlo Dimitrievski"
"8181","118247","Christine Alcouffe"
"8182","118247","Walter Pepperle"
"8183","169147","Mackenzie Schubert"
"8184","169147","Peter Vaughan"
"8185","284587","Atticus McNaughton"
"8186","284587","Leith Walton"
"8187","232824","Josh Emrich"
"8188","1484","Tim Hildebrandt"
"8189","349963","Laura Guglielmo"
"8190","234248","Stephanie Bohm"
"8191","322195","Markus Erdt"
"8192","341974","Apolline Etienne"
"8193","30367","Swen Papenbrock"
"8194","185123","Justin Gerard"
"8195","185123","Aaron Nakahara"
"8196","185123","Eric Sabee"
"8197","185123","David Wyatt"
"8198","262201","Mario Barbati"
"8199","262201","Fabrizio Fiorentino"
"8200","262201","Phroilan Gardner"
"8201","262201","Fausto Gutierrez"
"8202","262201","Francesco Mattioli"
"8203","129294","Christian Strain"
"8204","22143","David Pentland"
"8205","37400","Doris Matthaus"
"8206","1293","(Uncredited)"
"8207","81453","Frederic Bertrand"
"8208","81453","Lars-Arne ""Maura"" Kalusky"
"8209","245659","Martin Mottet"
"8210","76150","Xavier Carrascosa"
"8211","76150","Chechu Nieto"
"8212","248949","Paco Arenas"
"8213","248949","Jaime Gonzalez Garcia"
"8214","94480","Franz Vohwinkel"
"8215","162","Carl Anderson"
"8216","162","Jeffrey D. George"
"8217","162","Beverly Hale"
"8218","162","Tom Wham"
"8219","157789","Marie-Elaine Berube"
"8220","157789","Josh Cappel"
"8221","157789","Philippe Guerin"
"8222","157789","Marie-Eve Joly"
"8223","157789","Olivier Lamontagne"
"8224","157789","Chris Quilliams"
"8225","5867","Jacqui Davis"
"8226","5867","John Kovalic"
"8227","5867","Max Winter Osterhaus"
"8228","5867","Cathleen Quinn-Kinney"
"8229","90305","Miguel Coimbra"
"8230","90305","Cyrille Daujean"
"8231","298281","Martin Hoffmann"
"8232","298281","Michaela Kienle"
"8233","298281","Maximilian Schiller"
"8234","402677","Marina Vidal"
"8235","255708","Charlie Bink"
"8236","255708","Robert Islas"
"8237","201248","Ben Goldman"
"8238","201248","Catherine Hamilton"
"8239","209003","Rodger B. MacGowan"
"8240","209003","Chechu Nieto"
"8241","118418","Ben Carre"
"8242","256","Franz Vohwinkel"
"8243","257066","Michal Dlugaj"
"8244","257066","Jakub Fajtanowski"
"8245","275916","Vincent Joubert"
"8246","11229","Mari Kolkowsky"
"8247","11229","Stacy Longstreet"
"8248","11229","Christopher West"
"8249","67180","Vincent Dutrait"
"8250","173634","Michael Bear"
"8251","173634","Rose Besch"
"8252","173634","Sebastian Cheng"
"8253","173634","Cold FuZion Studios"
"8254","173634","Anthony Cournoyer"
"8255","173634","Brendan Der"
"8256","173634","Matt Franklin"
"8257","173634","Kennon James"
"8258","173634","Isobel Kelly"
"8259","173634","Asia Kendrick-Horton"
"8260","173634","Doug Kovacs"
"8261","173634","Rhonda Libbey"
"8262","173634","Drew Morrow"
"8263","173634","Jeromy Smith"
"8264","173634","Royce Southerland"
"8265","173634","Beth Trott"
"8266","173634","Erin Wong"
"8267","386502","Guillaume Berthoumieu"
"8268","138704","James M. Davis"
"8269","80771","Albert Monteys"
"8270","80771","Chechu Nieto"
"8271","80771","Phil Walker-Harding"
"8272","80771","Meredith Walker-Harding"
"8273","21791","Franz Vohwinkel"
"8274","225729","David Prieto"
"8275","225729","Yves Tourigny"
"8276","128664","Xavier Collette"
"8277","128664","Jeremie Fleury"
"8278","128664","Nicolas Fructus"
"8279","128664","Gael Lannurien"
"8280","128664","Sebastien Lopez"
"8281","369142","Nuria Aparicio"
"8282","36400","Michael Christopher"
"8283","36400","Bowen Simmons"
"8284","376893","Elise Plessis"
"8285","231819","Xavier Gueniffey Durin"
"8286","231819","Ervin"
"8287","231819","Sabrina Tobal"
"8288","223","Jo Hartwig"
"8289","223","Marc Margielsky"
"8290","223","Yann Valeani"
"8291","264239","Klemens Franz"
"8292","243797","Chris Byer"
"8293","243797","Daryl Toh Liem Zhan"
"8294","270293","Josh Cappel"
"8295","262208","Marilia Nascimento"
"8296","83667","Dennis Lohausen"
"8297","8095","Peter Gifford"
"8298","8095","Jana Souflova"
"8299","8095","Milan Vavron"
"8300","8095","Michal Vondracek"
"8301","8095","Jana Zizkova"
"8302","244","Michael Carroll"
"8303","244","Cathy Chastain"
"8304","244","Chris White (I)"
"8305","45748","Doris Matthaus"
"8306","198707","Evan Derrick"
"8307","198707","Kristi Kirisberg"
"8308","198707","Ivan Pushkov"
"8309","175","Marek Blaha"
"8310","175","Wilfried Gebhard"
"8311","175","Bjorn Pertoft"
"8312","175","Frantz Rey"
"8313","175","Tobias Schweiger"
"8314","175","Th. A. Weiss"
"8315","32441","Jesper Bulow"
"8316","1155","Claus Stephan"
"8317","392513","Denis Martynets"
"8318","798","Joe DeMarco"
"8319","798","Jerry Redding"
"8320","691","Jo Hartwig"
"8321","245271","C. B. Canga"
"8322","245271","Anne Patzke"
"8323","410991","Xavier Gueniffey Durin"
"8324","394334","Francesco De Benedittis"
"8325","11057","Rodger B. MacGowan"
"8326","11057","Mark Simonitch"
"8327","67928","Long Vo"
"8328","303554","Markus Erdt"
"8329","303554","Dennis Lohausen"
"8330","237860","Cat Bock"
"8331","237860","Marc Rodrigue (II)"
"8332","237860","Matthew Wallhead"
"8333","190400","Nadine Schakel"
"8334","16","Marion Pott"
"8335","16","Oliver Vogel"
"8336","76417","Klemens Franz"
"8337","19427","Justin Oh"
"8338","247314","Eric Azagury"
"8339","200890","JocArt"
"8340","164812","Echo Chernik"
"8341","247342","Tania Walker"
"8342","212765","ことり寧子 (Kotori Neiko)"
"8343","212765","Claire Donaldson"
"8344","40832","Martin Hoffmann"
"8345","40832","Claus Stephan"
"8346","19841","Marten Skoger"
"8347","111732","Josh Cappel"
"8348","367379","Roman Bednar"
"8349","367379","David Cochard"
"8350","367379","Stepan Drastak"
"8351","313","Migy Blanco"
"8352","313","Wolfgang Kramer"
"8353","313","Franz Vohwinkel"
"8354","172547","Dennis Lohausen"
"8355","18866","Paolo Chiari"
"8356","18866","Gabriela Silveira"
"8357","124827","William Bricker"
"8358","124827","Carmen Cerra"
"8359","164698","Harald Lieske"
"8360","269160","Fabrice Weiss"
"8361","130882","Gael Lannurien"
"8362","38506","Franz Vohwinkel"
"8363","139899","Christopher Kirkman"
"8364","139899","Jarek Nocon"
"8365","269199","Anne Patzke"
"8366","358690","Matthew Inman"
"8367","283152","Cecile Gariepy"
"8368","511","Ted Rose"
"8369","19643","Rebecca Guay-Mitchell"
"8370","19643","Dave Kendall"
"8371","19643","Mike Krahulik"
"8372","19643","Todd McFarlane"
"8373","19643","Steve Prescott"
"8374","19643","James Ryman"
"8375","19643","Chris Seaman"
"8376","19643","Cyril Van Der Haegen"
"8377","103686","Vincent Dutrait"
"8378","335116","Ilya Avakov"
"8379","335116","Marlies Barends"
"8380","73070","Antonio Dessi"
"8381","254513","Lina Cossette"
"8382","254513","David Forest"
"8383","260407","Andreas Wilde"
"8384","144568","Tim Allen"
"8385","144568","Vinh Ha"
"8386","9215","Franz Vohwinkel"
"8387","23107","Andrew Navaro"
"8388","23107","Brian Schomburg"
"8389","161226","Sabrina Miramon"
"8390","224483","Fabio Fontes"
"8391","224483","Laura La Vito"
"8392","224483","Ian Olympia"
"8393","25261","Didier Poli"
"8394","18748","Lee Brimmicombe-Wood"
"8395","18748","Garry Haggerty"
"8396","18748","Rodger B. MacGowan"
"8397","112373","Noboru Sugiura"
"8398","112373","Christophe Swal"
"8399","41302","Jutta Neundorfer"
"8400","253185","Mary Haasdyk"
"8401","253185","Sahana VJ"
"8402","293264","Mihajlo Dimitrievski"
"8403","204431","Gus Batts"
"8404","85250","Christophe Swal"
"8405","233955","Klemens Franz"
"8406","233955","Anthony Wolff"
"8407","231999","Harald Lieske"
"8408","1044","Charles Kibler"
"8409","1044","W. Scott Moores"
"8410","1044","Dale Sheaffer"
"8411","1044","Chris White (I)"
"8412","2529","Rodger B. MacGowan"
"8413","191572","Alexander Jung"
"8414","181797","Juliet Breese"
"8415","39927","Mike Atkinson"
"8416","192312","Todd Sanders"
"8417","237211","Barbara Golebiewska"
"8418","153623","Claus Stephan"
"8419","137423","Fabio Fontes"
"8420","283212","Hector Amavizca"
"8421","283212","Kennedy Cooke-Garza"
"8422","283212","Shawn Daley"
"8423","283212","Mihajlo Dimitrievski"
"8424","283212","Gilbert Jansen"
"8425","283212","David Melvin"
"8426","283212","Nolan Nasser"
"8427","283212","Martha Webby"
"8428","296694","Matt Alexander"
"8429","296694","Ray Arrastia"
"8430","296694","David Allen Kerber"
"8431","296694","Michael Komarck"
"8432","296694","Chris Lewis"
"8433","296694","Marco Mazzoni"
"8434","296694","Florian Mellies"
"8435","296694","Anthony Scroggins"
"8436","296694","Franz Vohwinkel"
"8437","424774","Paul Riebe"
"8438","205127","Ryan Laukat"
"8439","302280","Kwanchai Moriya"
"8440","199723","Florian Gand"
"8441","199723","Melanie Philippi"
"8442","199723","Markus D. Still"
